rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1679586291956098104,,15960,,1679586291,954129854,"""joystick""","[-1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586291990264331,,15961,,1679586291,988867311,"""joystick""","[-1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292021368456,,15962,,1679586292,19991245,"""joystick""","[-1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292065338332,,15963,,1679586292,64161824,"""joystick""","[-1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292090448269,,15964,,1679586292,88726610,"""joystick""","[-1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292124177698,,15965,,1679586292,122539655,"""joystick""","[-1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292163298629,,15966,,1679586292,159774640,"""joystick""","[-1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292189066099,,15967,,1679586292,187454968,"""joystick""","[-1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292221231469,,15968,,1679586292,219878545,"""joystick""","[-1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292256109278,,15969,,1679586292,252712073,"""joystick""","[-1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292287804666,,15970,,1679586292,285780320,"""joystick""","[-1.0, 0.0, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292331819502,,15971,,1679586292,329996883,"""joystick""","[-1.0, 0.0, 0.42268136143684387, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292376675807,,15972,,1679586292,374940869,"""joystick""","[-1.0, 0.02059999480843544, 0.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292389438519,,15973,,1679586292,388593305,"""joystick""","[-1.0, 0.02059999480843544, 0.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292423954633,,15974,,1679586292,422349134,"""joystick""","[-1.0, 0.02059999480843544, 0.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292479516920,,15975,,1679586292,477449791,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292499678456,,15976,,1679586292,497361728,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292531738066,,15977,,1679586292,529884824,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292556467460,,15978,,1679586292,554870345,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292589883578,,15979,,1679586292,588628446,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292637445283,,15980,,1679586292,632442482,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292672536883,,15981,,1679586292,671107224,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292690002683,,15982,,1679586292,688631328,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292722742227,,15983,,1679586292,721236120,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292776244969,,15984,,1679586292,772543765,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292788698818,,15985,,1679586292,787486726,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292831308922,,15986,,1679586292,828759427,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292856931913,,15987,,1679586292,855203951,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292906103181,,15988,,1679586292,904912561,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292924703058,,15989,,1679586292,923661717,"""joystick""","[-1.0, 0.02059999480843544, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292963940149,,15990,,1679586292,962680217,"""joystick""","[-1.0, 0.03091525100171566, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586292998044809,,15991,,1679586292,996127599,"""joystick""","[-1.0, 0.03091525100171566, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293039296742,,15992,,1679586293,37525579,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293060870689,,15993,,1679586293,59316454,"""joystick""","[-1.0, 0.04123050719499588, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293092311101,,15994,,1679586293,91181313,"""joystick""","[-1.0, 0.04123050719499588, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293137316462,,15995,,1679586293,134976982,"""joystick""","[-1.0, 0.04123050719499588, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293158108012,,15996,,1679586293,155154421,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293194600600,,15997,,1679586293,192523839,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293224527033,,15998,,1679586293,222622559,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293278814092,,15999,,1679586293,277684720,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293291263941,,16000,,1679586293,289058284,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293323359199,,16001,,1679586293,322405346,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293359985259,,16002,,1679586293,358959502,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293388747023,,16003,,1679586293,387370323,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293425124380,,16004,,1679586293,423921567,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293461634760,,16005,,1679586293,458862256,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293489537583,,16006,,1679586293,488647122,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293559645904,,16007,,1679586293,557617367,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293565461726,,16008,,1679586293,564001154,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293598020502,,16009,,1679586293,596314428,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293632145738,,16010,,1679586293,631160621,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293666118462,,16011,,1679586293,665233441,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293702564714,,16012,,1679586293,701487085,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293734222053,,16013,,1679586293,732591370,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293764335974,,16014,,1679586293,762784651,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293799577878,,16015,,1679586293,797500348,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293858605082,,16016,,1679586293,855274917,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293880995795,,16017,,1679586293,880022390,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293911449490,,16018,,1679586293,908891418,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293931097876,,16019,,1679586293,930125751,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586293964661065,,16020,,1679586293,963695724,"""joystick""","[-1.0, 0.05154576152563095, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294044700203,,16021,,1679586294,43680462,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294119766300,,16022,,1679586294,118585248,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294130537082,,16023,,1679586294,126220040,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294181804055,,16024,,1679586294,179961981,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294214309904,,16025,,1679586294,212499797,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294229309696,,16026,,1679586294,227590758,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294279533792,,16027,,1679586294,276227691,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294292883606,,16028,,1679586294,291339611,"""joystick""","[-1.0, 0.08246101438999176, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294335291663,,16029,,1679586294,333853588,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294359596354,,16030,,1679586294,356316620,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294422375483,,16031,,1679586294,421323166,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294439638244,,16032,,1679586294,438579751,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294474776724,,16033,,1679586294,473609816,"""joystick""","[-1.0, 0.08246101438999176, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294495954257,,16034,,1679586294,494867124,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.12372203916311264, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294530958210,,16035,,1679586294,529859365,"""joystick""","[-1.0, 0.08246101438999176, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294561241825,,16036,,1679586294,560125989,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294599887814,,16037,,1679586294,598624139,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294629324361,,16038,,1679586294,627389327,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294672212417,,16039,,1679586294,671099236,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294719880713,,16040,,1679586294,718654829,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294731302117,,16041,,1679586294,729950697,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294774768827,,16042,,1679586294,772570370,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294845462298,,16043,,1679586294,843784927,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294872730819,,16044,,1679586294,871496103,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294905156924,,16045,,1679586294,903778977,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294935380860,,16046,,1679586294,933729698,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586294979421296,,16047,,1679586294,977739894,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295004566305,,16048,,1679586295,3677859,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295035959645,,16049,,1679586295,34864608,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295055109312,,16050,,1679586295,53989700,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295134514564,,16051,,1679586295,133663078,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295177826266,,16052,,1679586295,172851050,"""joystick""","[-1.0, 0.08246101438999176, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295182705034,,16053,,1679586295,181379599,"""joystick""","[-1.0, 0.09277626872062683, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295234192711,,16054,,1679586295,231633967,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295292743885,,16055,,1679586295,285225285,"""joystick""","[-1.0, 0.08246101438999176, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295388365277,,16056,,1679586295,386420995,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295449430139,,16057,,1679586295,447652481,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295523288144,,16058,,1679586295,521285655,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295544615852,,16059,,1679586295,542596275,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295573111218,,16060,,1679586295,571242808,"""joystick""","[-1.0, 0.07214576005935669, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295595677002,,16061,,1679586295,593705360,"""joystick""","[-1.0, 0.06183050200343132, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295756043725,,16062,,1679586295,755028016,"""joystick""","[-0.46394237875938416, 0.39173558354377747, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295775858478,,16063,,1679586295,773819284,"""joystick""","[-0.3093051016330719, 0.42268136143684387, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295811302973,,16064,,1679586295,809035108,"""joystick""","[0.0, 0.4123660922050476, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295832992984,,16065,,1679586295,831174974,"""joystick""","[0.0, 0.3711355924606323, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295888183689,,16066,,1679586295,886281135,"""joystick""","[0.7835016846656799, 0.29895931482315063, 1.0, -0.14435255527496338, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295899568517,,16067,,1679586295,897517707,"""joystick""","[1.0, 0.3401898145675659, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295930573570,,16068,,1679586295,926422639,"""joystick""","[1.0, 0.28864407539367676, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295974692598,,16069,,1679586295,972490749,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586295996816016,,16070,,1679586295,992619805,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1679586296033711034,,16071,,1679586296,32493278,"""joystick""","[1.0, 0.0, 1.0, -0.1340373009443283, -1.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
